,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,-1,1,-2,-3,5,-2,-4,-8,10,4,-14,-2,-6,-13,0,-17,5,-17,7,-10,0,-21,-7,-8,1,1,-6,4,-2,-3,-4,-1,-4,-2,1,0,0,5,-6,22,-6,-4,0
,0,0,4,-2,7,11,-4,-12,-1,11,2,-5,1,2,-5,4,4,-1,-10,-1,-18,-4,-5,-7,3,2,-3,-3,2,-2,1,2,-2,-2,0,1,1,-4,3,-3,7,-1,-1,-1
,-1,-1,4,0,-1,6,-4,-7,-4,-9,9,-12,10,8,0,-6,4,-1,6,-11,-26,-2,-3,-3,6,9,1,-1,4,1,3,4,-9,-1,3,1,6,-11,3,2,7,-4,-4,2
,0,2,-5,0,-2,1,-4,-3,-13,-11,16,-7,9,19,11,-23,-21,8,3,-20,-19,-12,-1,-16,8,5,-3,9,-3,4,-2,-4,-8,3,-3,-3,-3,-18,-2,0,-1,-9,27,5
,0,0,0,0,-1,-1,0,-2,0,-1,-1,0,-1,-1,-2,-1,0,-1,-3,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-3,-2,1,0,0,0,-1,-2,-12,-9,5,1,-1
,-1,0,-4,-1,-1,0,-3,-3,-3,-1,-3,0,-1,-2,-2,-1,0,-1,-1,0,-1,-3,-2,-3,-1,-2,-1,1,0,-1,-1,0,0,-3,-3,-1,-3,-3,-1,-16,-4,2,-1,-2
,-3,-2,0,-1,0,-2,-1,-2,-2,-1,-4,-1,-2,0,0,-2,-1,0,-3,-3,-1,-2,-1,-2,-1,0,-2,-2,-1,1,-1,0,0,0,-2,-1,-2,-2,-1,-2,-2,-1,0,-2
,0,0,0,-1,-2,0,-1,0,-2,-3,-1,-1,0,-1,0,-2,-1,-2,0,-2,0,-2,-1,-1,0,0,-1,-2,-1,-3,-2,0,1,-1,-1,-2,-1,-1,-1,-3,0,0,-1,-1
,0,1,-3,-2,-2,-2,-3,-1,-1,-2,-1,-1,-1,-1,1,-2,-1,-2,-2,-1,1,-1,-2,-1,-2,0,-1,-2,0,-3,0,-2,-2,0,1,1,-4,0,0,-1,1,-1,-2,-1
,-1,-1,-1,-1,-3,-3,-2,-1,-1,-4,-1,0,-2,-1,-1,0,2,0,-1,0,-2,-2,-2,0,0,-1,-2,0,0,-1,1,-2,-1,-2,-1,-2,0,-4,-1,-4,-2,-1,-1,1
,-1,1,-1,-2,1,-1,-1,-1,-1,-2,-2,0,0,0,-1,-1,-2,-1,-1,-1,-1,-1,-3,0,-1,0,-3,-2,-1,-1,-2,-1,-1,-2,-2,0,0,-2,-5,-3,11,-2,2,1
,1,0,0,-1,-2,-1,-1,-1,-2,-2,-3,-1,0,-1,-1,0,-2,-2,-2,-2,0,-1,-1,0,-1,0,-1,-1,0,-1,-1,-2,0,-1,1,-2,2,-1,-2,0,2,-1,3,1
,-0.1875,0.375,0.5,-0.125,1.625,2.875,56.813,56.875,129.06,97.75,53.125,3.625,1.375,2.0625,-3.8125,-3.6875,-4.5,0.1875,5.625,4.5625,1.3125,2.375,0.1875,5.1875,3.5,-2.4375,-1.375,2.25,3.375,3.0625,-8.625,8.4375,-18.375,-15.438,-42.313,-48.25,-78.188,-77.313,-82.938,-58.813,-22.938,-14.188,-6.1875,12.563
,-0.1875,0.375,0.5,-0.125,1.625,2.875,56.813,56.875,129.06,97.75,53.125,3.625,1.375,2.0625,-3.8125,-3.6875,-4.5,0.1875,5.625,4.5625,1.3125,2.375,0.1875,5.1875,3.5,-2.4375,-1.375,2.25,3.375,3.0625,-8.625,8.4375,-18.375,-15.438,-42.313,-48.25,-78.188,-77.313,-82.938,-58.813,-22.938,-14.188,-6.1875,12.563
,-0.1875,0.375,0.5,-0.125,1.625,2.875,56.813,56.875,129.06,97.75,53.125,3.625,1.375,2.0625,-3.8125,-3.6875,-4.5,0.1875,5.625,4.5625,1.3125,2.375,0.1875,5.1875,3.5,-2.4375,-1.375,2.25,3.375,3.0625,-8.625,8.4375,-18.375,-15.438,-42.313,-48.25,-78.188,-77.313,-82.938,-58.813,-22.938,-14.188,-6.1875,12.563
,0.8125,0.5625,-0.0625,-0.0625,0.375,-2.0625,-5.1875,-11.875,-12.625,-13.188,-2.625,4.4375,6.875,9.6875,9.1875,5.5,-0.125,0.8125,-1.8125,-4.9375,2.375,-0.5,-1.5,3.6875,-2.3125,-1.25,0.9375,0.125,-2.625,3.6875,8.75,8.5625,10.563,0.8125,-1.0625,-1.3125,-4.3125,-2.1875,-2.125,-0.125,-2.25,-1.1875,-1.1875,0.8125
,0.8125,0.5625,-0.0625,-0.0625,0.375,-2.0625,-5.1875,-11.875,-12.625,-13.188,-2.625,4.4375,6.875,9.6875,9.1875,5.5,-0.125,0.8125,-1.8125,-4.9375,2.375,-0.5,-1.5,3.6875,-2.3125,-1.25,0.9375,0.125,-2.625,3.6875,8.75,8.5625,10.563,0.8125,-1.0625,-1.3125,-4.3125,-2.1875,-2.125,-0.125,-2.25,-1.1875,-1.1875,0.8125
,0.8125,0.5625,-0.0625,-0.0625,0.375,-2.0625,-5.1875,-11.875,-12.625,-13.188,-2.625,4.4375,6.875,9.6875,9.1875,5.5,-0.125,0.8125,-1.8125,-4.9375,2.375,-0.5,-1.5,3.6875,-2.3125,-1.25,0.9375,0.125,-2.625,3.6875,8.75,8.5625,10.563,0.8125,-1.0625,-1.3125,-4.3125,-2.1875,-2.125,-0.125,-2.25,-1.1875,-1.1875,0.8125
,6.9144,6.9133,6.9133,6.9133,6.9164,6.9152,6.91,6.8442,6.6858,6.6717,6.6413,6.6258,6.637,6.6642,6.6854,6.7036,6.7173,6.7632,6.7644,6.7379,6.7375,6.764,6.7776,6.767,6.7536,6.7566,6.7741,6.761,6.7526,6.7436,6.6973,6.6545,6.6036,6.6,6.6347,6.6515,6.6985,6.7766,6.8704,6.9283,6.943,6.8947,6.8589,6.8443
,2.9927,2.9928,2.9928,2.9928,2.9925,2.9927,3.0132,3.0782,3.5042,3.9121,4.3733,4.9599,5.3118,5.5427,5.6448,5.6727,5.6843,5.7051,5.6909,5.6754,5.6689,5.6729,5.6775,5.6686,5.6537,5.6558,5.6632,5.6581,5.6496,5.6381,5.5596,5.4025,4.951,4.5058,4.0991,3.7595,3.4361,3.2555,3.1321,3.0537,3.009,3.0065,3.0045,3.0004
,5.6838,5.685,5.685,5.685,5.6835,5.6881,5.7652,5.9006,6.3642,6.6502,6.9017,7.1836,7.3376,7.4403,7.5164,7.5827,7.6335,7.7633,7.7207,7.6694,7.6769,7.743,7.7654,7.7146,7.6785,7.7096,7.7592,7.7271,7.6951,7.6686,7.5825,7.4282,7.1989,7.0133,6.8459,6.6796,6.4166,6.1793,5.9246,5.7368,5.6331,5.6398,5.6613,5.6782
