,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.33154,-0.3291,-0.3252,-0.32666,-0.32666,-0.32861,-0.33154,-0.33154,-0.33887,-0.33057,-0.31787,-0.30908,-0.30859,-0.3457,-0.35645,-0.37012,-0.38623,-0.35645,-0.32422,-0.29297,-0.32129,-0.35107,-0.36133,-0.36621,-0.31006,-0.31787,-0.29492,-0.30176,-0.31885,-0.354,-0.36914,-0.33838,-0.33203,-0.31396,-0.31299,-0.30957,-0.34619,-0.34424,-0.30273,-0.30518,-0.32617,-0.3457,-0.33984,-0.32568
,0.11816,0.11572,0.10986,0.11377,0.11426,0.11426,0.10449,0.12842,0.146,0.11279,0.079102,0.069336,0.072754,0.095703,0.11182,0.12305,0.12109,0.097168,0.083984,0.075195,0.10156,0.14502,0.14648,0.14844,0.11475,0.092285,0.083984,0.088379,0.11426,0.13135,0.125,0.095215,0.10156,0.09668,0.10693,0.11328,0.11377,0.11328,0.10254,0.10156,0.104,0.1084,0.11768,0.11865
,0,0,-1,1,0,-1,1,-1,-3,24,0,-4,7,9,4,-11,-2,1,-17,3,14,-4,-10,-16,-3,-8,4,3,-7,-2,0,4,-11,6,1,1,-5,-2,0,0,-2,0,0,-2
,-1,-2,-1,-2,1,-1,-6,-1,0,4,3,4,-3,-5,0,-2,0,-4,-4,-4,7,-3,6,-6,-10,0,-6,-1,-3,2,-1,-2,-3,0,-2,1,-1,-3,0,0,-2,-2,0,1
,-2,-1,-2,0,-1,-2,-14,7,-1,-14,3,-7,0,-4,-5,-6,1,-3,-4,2,-3,-4,-17,-3,-4,4,-15,0,0,3,3,-5,3,-3,0,1,-1,-1,0,-2,0,0,0,2
,-3,-2,1,1,-4,-1,-2,5,-24,33,-15,-13,-8,-19,-6,6,3,4,-11,6,12,1,-40,6,-1,12,-20,-7,-7,2,1,0,0,0,1,-1,1,-2,-1,-2,-2,-3,-2,1
,-1,0,-2,2,-5,-10,-6,-5,-4,2,-2,-3,3,-14,-2,0,6,-4,-5,13,-1,2,-11,3,11,0,7,-6,-2,5,2,2,0,-1,-1,3,-2,-1,-1,-1,-2,-2,-2,-2
,-2,-2,-1,-1,-3,-26,1,3,-3,-1,1,1,-2,-1,5,4,5,0,1,1,-7,-3,-8,-3,0,3,-4,-3,6,2,-2,-1,-3,-1,-8,1,1,0,-2,0,2,-2,-3,-1
,1,-1,-1,-1,-2,-3,2,-1,-2,9,-1,2,-7,2,3,0,2,-1,1,-4,24,-16,-9,-2,0,-9,-5,-1,3,-3,3,-8,-10,-2,-3,-3,3,1,2,0,0,-1,-3,1
,0,-1,0,-2,-1,5,-2,-1,-7,24,-6,8,2,5,4,-9,-4,-14,-7,1,12,-10,-13,-26,1,-3,-11,1,1,3,5,-7,-17,4,11,0,8,6,2,1,6,-1,-4,-2
,1,-1,-2,-1,1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,-1,1,-2,1,0,-1,0,0,-2,0,-2,-3,0,1,-1,-1,0,-2,-1,-1,-1,-2,1,-3,0,0,0,-3,-2
,-4,0,-2,-1,-1,-1,1,-1,-1,0,-3,-5,-9,1,-4,-4,1,-12,0,0,-1,-1,10,-5,2,0,-3,2,-1,0,-2,0,-1,-2,0,-2,0,4,-1,-1,-2,0,-1,0
,1,-1,-1,-1,-1,1,0,-2,0,1,-1,-1,-1,0,-2,-3,-1,-4,0,2,0,-3,0,-2,-1,1,0,2,0,-1,-2,0,1,-1,-1,-9,0,1,-1,-2,0,-3,-2,-1
,-2,-1,0,-2,-2,-2,-1,0,0,-3,-2,-1,-1,-1,-2,-1,0,-1,1,0,-1,0,-2,-1,-1,-2,2,-4,-2,0,0,-2,-1,0,0,-2,-1,0,-1,0,-1,0,0,-2
,0,-1,1,-1,-2,-1,-2,-1,0,-2,-2,-1,-1,-1,-2,1,-2,-1,-2,-2,-1,1,0,-1,-2,-1,-3,0,0,-2,-1,-3,0,-1,-1,0,0,0,1,-1,-1,-2,-1,0
,-2,-1,-2,-2,-1,-2,-1,-1,-1,1,-2,-3,-1,-2,-1,-1,2,-2,-2,-1,-2,0,0,-4,-3,0,-2,-2,-1,-3,0,-2,-3,-1,0,-2,-2,-4,0,-1,-1,-1,-2,-2
,-1,-2,0,-3,-3,-3,-2,-1,1,0,0,-1,-1,1,0,0,-1,0,-1,-1,1,-3,0,-2,0,0,0,-1,-1,-1,0,-4,-2,-2,-1,-2,1,-3,-1,0,-1,-2,-2,-1
,-1,0,-1,0,-2,1,-2,2,0,-1,-2,0,-1,1,1,0,-2,0,0,-1,0,-2,-2,-1,0,1,0,-2,-1,-2,-1,0,1,0,-2,-1,0,-4,-1,1,1,1,-2,-1
,2.25,1.125,-0.0625,0.1875,0.625,0.6875,58.313,39,203.63,193.75,125.19,22.313,-5.6875,-2.625,2.875,9.8125,7.4375,1,8.875,0,14.5,14.5,35,15,-1.375,-6.6875,-10,-11.813,-8.75,-0.875,-3.3125,53.688,-108,-45,-69.5,-56.438,3.5,-9.5625,0.125,8.6875,0.0625,0.1875,-0.875,2.1875
,2.25,1.125,-0.0625,0.1875,0.625,0.6875,58.313,39,203.63,193.75,125.19,22.313,-5.6875,-2.625,2.875,9.8125,7.4375,1,8.875,0,14.5,14.5,35,15,-1.375,-6.6875,-10,-11.813,-8.75,-0.875,-3.3125,53.688,-108,-45,-69.5,-56.438,3.5,-9.5625,0.125,8.6875,0.0625,0.1875,-0.875,2.1875
,2.25,1.125,-0.0625,0.1875,0.625,0.6875,58.313,39,203.63,193.75,125.19,22.313,-5.6875,-2.625,2.875,9.8125,7.4375,1,8.875,0,14.5,14.5,35,15,-1.375,-6.6875,-10,-11.813,-8.75,-0.875,-3.3125,53.688,-108,-45,-69.5,-56.438,3.5,-9.5625,0.125,8.6875,0.0625,0.1875,-0.875,2.1875
,0.625,0.75,0.375,-0.5,-0.125,-1.0625,-6.4375,-6.625,-8.125,-7.6875,-1.3125,5.1875,5.625,7,9,2.75,-1.625,-5.375,-0.625,5.9375,4.75,-3.625,4.0625,-5.1875,-6.6875,-6.4375,-0.5625,4.4375,5.125,7.6875,4.6875,0.8125,-9,-6.5,-1.125,-0.25,-2.375,-0.5,4.375,2.5625,2.375,2.8125,2.0625,-0.25
,0.625,0.75,0.375,-0.5,-0.125,-1.0625,-6.4375,-6.625,-8.125,-7.6875,-1.3125,5.1875,5.625,7,9,2.75,-1.625,-5.375,-0.625,5.9375,4.75,-3.625,4.0625,-5.1875,-6.6875,-6.4375,-0.5625,4.4375,5.125,7.6875,4.6875,0.8125,-9,-6.5,-1.125,-0.25,-2.375,-0.5,4.375,2.5625,2.375,2.8125,2.0625,-0.25
,0.625,0.75,0.375,-0.5,-0.125,-1.0625,-6.4375,-6.625,-8.125,-7.6875,-1.3125,5.1875,5.625,7,9,2.75,-1.625,-5.375,-0.625,5.9375,4.75,-3.625,4.0625,-5.1875,-6.6875,-6.4375,-0.5625,4.4375,5.125,7.6875,4.6875,0.8125,-9,-6.5,-1.125,-0.25,-2.375,-0.5,4.375,2.5625,2.375,2.8125,2.0625,-0.25
,6.8003,6.8035,6.805,6.805,6.807,6.8082,6.8309,6.7409,6.6912,6.7388,6.7865,6.7523,6.7316,6.7078,6.7231,6.7324,6.7373,6.7312,6.734,6.717,6.7079,6.7079,6.7395,6.7388,6.7317,6.7191,6.6876,6.6657,6.6479,6.6341,6.628,6.6949,6.678,6.7586,6.8167,6.8467,6.7929,6.7884,6.7836,6.7865,6.7884,6.7849,6.7761,6.7727
,3.0408,3.0405,3.0404,3.0407,3.0418,3.0427,3.0704,3.1917,3.3756,3.6446,3.9934,4.5226,4.7793,5.1981,5.4211,5.4423,5.4235,5.3928,5.3567,5.3017,5.2925,5.2925,5.1915,5.2023,5.226,5.2338,5.2292,5.1962,5.1463,4.9159,4.7015,4.0051,3.6301,3.2161,3.0594,3.0289,3.047,3.0642,3.0561,3.053,3.051,3.0471,3.0497,3.0534
