,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.12109,0.125,0.12012,0.12402,0.12842,0.11963,0.12451,0.061523,0.24561,0.27637,0.2915,0.30225,0.30273,0.30859,0.29102,0.51563,0.67822,0.52197,0.40771,0.28467,0.31885,0.22168,0.1582,0.22314,0.23193,0.24805,0.25195,0.24951,0.27197,0.24902,0.24414,0.26025,0.18506,-0.083008,0.0083008,0.23584,0.20947,0.15088,0.11914,0.14893,0.1665,0.15967,0.15576,0.15918
,-2,0,0,-1,-2,-4,-4,-42,3,1,-4,1,13,-3,0,0,7,-2,1,6,8,-4,-6,7,-4,-2,-3,1,2,5,6,3,0,0,-4,9,-2,2,-5,-1,0,0,-3,-2
,1,0,-1,1,-1,-1,-1,1,-1,-9,-5,30,-1,-11,2,12,-7,4,-1,2,23,-7,-8,-2,-4,16,-10,0,2,2,0,-2,-2,-2,-3,6,-2,0,-5,-2,1,-1,-1,-3
,0,0,-3,-1,-2,0,-3,-5,-6,6,10,31,-3,-10,-2,-9,2,0,4,-2,-1,0,-7,4,-14,5,-1,1,-1,-1,-2,-1,-1,-1,-1,-3,-1,0,0,1,-1,-1,-2,-2
,-1,0,-3,-2,-2,0,-1,-1,-1,5,2,27,-4,-18,3,-18,4,1,0,-1,0,18,-8,-1,-16,10,-2,-3,-1,0,-8,1,0,-3,-7,-2,-3,1,-1,0,-2,0,-3,-2
,-1,-5,-3,0,-1,-5,-2,-12,5,-1,-14,58,-18,-6,-21,-4,12,-4,-5,-49,-12,7,6,-10,2,-4,-17,8,0,7,-26,10,0,-3,0,16,-9,-5,-28,-3,-1,4,-6,0
,5,-4,-2,1,-1,13,2,-3,14,-3,-11,22,-8,3,-11,-9,-1,-3,-2,-8,0,8,-3,-4,-2,1,-5,-4,10,-62,-10,11,-3,-2,16,5,-4,-2,-9,-3,-6,2,-2,-2
,2,-1,1,0,-1,1,3,-9,16,-22,-25,-10,-4,0,-3,8,-11,-17,3,-3,-8,0,-3,13,-11,4,-1,-16,7,-25,9,-7,-13,1,1,-3,-16,2,0,-2,-4,5,0,0
,-1,-3,-1,-1,-1,-1,-12,24,-34,1,-14,-37,19,24,2,10,-12,-19,16,36,34,19,-72,57,-49,-1,-70,42,5,-5,-3,2,6,-2,3,-12,-3,1,1,1,-5,1,-1,-4
,0,-4,0,-3,0,-2,-8,-15,8,15,40,54,-83,-8,-18,79,40,-48,41,-37,-33,25,34,-20,-14,-30,-19,-27,6,-4,-1,-1,-1,-1,-2,-1,2,-2,0,0,-1,-1,1,-6
,-2,-3,-3,1,0,-1,-1,13,11,-1,15,10,-23,5,-2,18,9,1,-5,-5,18,-10,1,-3,-6,1,-9,-8,14,0,5,0,0,-1,11,-3,-3,-4,-1,-1,-1,-1,-2,-8
,1,-1,0,0,-4,-11,-4,4,2,4,1,5,2,5,-10,6,11,7,-25,-6,17,-5,-5,-6,8,-9,-6,-11,0,-2,-5,-5,-1,2,3,-6,-3,-14,0,0,-3,1,-3,-4
,-2,1,-1,-2,-1,-2,-5,-7,11,3,-10,2,-20,1,15,10,-6,-4,-5,3,-1,19,-7,-12,-5,-4,7,-10,1,-4,-2,0,-6,2,-4,-3,-4,-6,-7,4,-3,-1,0,3
,-3,-1,-1,-2,0,-1,-13,-10,1,0,-6,-10,-3,-2,-1,-6,0,2,0,-6,-3,-3,-4,-4,-6,-2,4,-2,-3,-1,1,0,-5,0,-3,0,-4,-2,-2,0,0,-1,0,-3
,-1,-1,-3,-3,-1,-2,-10,1,0,1,-9,-8,-7,14,0,-7,-3,-4,12,-6,-3,0,-3,-3,-1,-5,-13,-3,0,-1,-3,-2,0,1,0,-7,0,-3,-2,-3,-1,-3,-2,-1
,0,0,0,-1,-1,-1,10,-8,0,-3,-3,8,-6,3,1,-2,-9,-11,1,-26,-4,4,2,-8,-4,8,-6,-1,-3,1,-1,-3,-3,-1,0,-2,-3,0,-2,1,1,-1,-1,-2
,0,-2,-3,-1,-1,4,53,-65,-15,-2,24,18,3,-10,28,33,-5,-41,-8,-34,8,-4,8,-20,-24,-19,14,-1,1,0,-1,-2,-1,0,-1,-1,-1,-2,0,-1,-2,1,-2,0
,0.5,0.375,0.125,0.5,0.0625,-0.3125,0.3125,-4.9375,34.313,40.375,41.375,10.188,14.625,4.8125,-3.75,-10.188,-10.438,-6.0625,1.1875,2.5,-16.688,15.688,9.0625,-3.5,5.75,4.5,1.1875,0.6875,0.25,6.0625,-5.0625,-25.313,-5.8125,6.3125,-75.313,51.938,-2.1875,13.063,8.875,-11,3.375,8.3125,7.625,-2.125
,0.5,0.375,0.125,0.5,0.0625,-0.3125,0.3125,-4.9375,34.313,40.375,41.375,10.188,14.625,4.8125,-3.75,-10.188,-10.438,-6.0625,1.1875,2.5,-16.688,15.688,9.0625,-3.5,5.75,4.5,1.1875,0.6875,0.25,6.0625,-5.0625,-25.313,-5.8125,6.3125,-75.313,51.938,-2.1875,13.063,8.875,-11,3.375,8.3125,7.625,-2.125
,0.5,0.375,0.125,0.5,0.0625,-0.3125,0.3125,-4.9375,34.313,40.375,41.375,10.188,14.625,4.8125,-3.75,-10.188,-10.438,-6.0625,1.1875,2.5,-16.688,15.688,9.0625,-3.5,5.75,4.5,1.1875,0.6875,0.25,6.0625,-5.0625,-25.313,-5.8125,6.3125,-75.313,51.938,-2.1875,13.063,8.875,-11,3.375,8.3125,7.625,-2.125
,0.8125,-0.25,0.125,-0.3125,0.125,-1.4375,-2.0625,19.5,-69.063,-75.75,-29.188,-24.313,-8.625,-7.5625,-2.5,-2.3125,1.0625,5.25,10.313,20.125,12.938,-4.4375,11.625,3.375,-1.0625,0.375,2.625,-1.625,-0.125,29.875,49.563,-12.063,-57.313,-55.063,82.25,-25.125,6.375,32.688,33.938,1,-7,3,3.875,4.25
,0.8125,-0.25,0.125,-0.3125,0.125,-1.4375,-2.0625,19.5,-69.063,-75.75,-29.188,-24.313,-8.625,-7.5625,-2.5,-2.3125,1.0625,5.25,10.313,20.125,12.938,-4.4375,11.625,3.375,-1.0625,0.375,2.625,-1.625,-0.125,29.875,49.563,-12.063,-57.313,-55.063,82.25,-25.125,6.375,32.688,33.938,1,-7,3,3.875,4.25
,0.8125,-0.25,0.125,-0.3125,0.125,-1.4375,-2.0625,19.5,-69.063,-75.75,-29.188,-24.313,-8.625,-7.5625,-2.5,-2.3125,1.0625,5.25,10.313,20.125,12.938,-4.4375,11.625,3.375,-1.0625,0.375,2.625,-1.625,-0.125,29.875,49.563,-12.063,-57.313,-55.063,82.25,-25.125,6.375,32.688,33.938,1,-7,3,3.875,4.25
,6.8106,6.8098,6.8098,6.8097,6.8097,6.8097,6.8093,6.7997,6.6776,6.6635,6.6936,6.7145,6.7402,6.7414,6.7303,6.7162,6.6623,6.6633,6.6547,6.6641,6.7116,6.7028,6.7148,6.7194,6.7189,6.7256,6.7231,6.7191,6.7137,6.7078,6.6976,6.6414,6.5963,6.6499,6.6675,6.7491,6.7223,6.7221,6.8032,6.8242,6.7855,6.7832,6.8007,6.8132
,3.1089,3.1092,3.1092,3.1093,3.1093,3.1093,3.1092,3.1228,3.2469,3.4038,3.6988,4.0628,4.3291,4.5142,4.5948,4.6531,4.6913,4.6794,4.6162,4.3741,3.9522,3.7647,3.7393,3.7507,3.7182,3.7054,3.7021,3.6939,3.6899,3.6824,3.6742,3.5928,3.447,3.3059,3.2096,3.1808,3.203,3.1964,3.1803,3.1671,3.1625,3.1587,3.1523,3.1509
,5.6022,5.6027,5.6027,5.603,5.603,5.603,5.6031,5.6124,5.7577,5.8321,5.8862,5.9015,5.9111,5.9192,5.9223,5.9262,5.9353,5.9364,5.9433,5.9288,5.8737,5.8895,5.8991,5.9009,5.8979,5.9034,5.9049,5.9051,5.9141,5.9298,5.9523,5.9699,5.9798,5.9582,5.8473,5.7321,5.7703,5.7822,5.7134,5.6849,5.7165,5.727,5.7226,5.7192
,3.0224,3.0228,3.0228,3.0215,3.0218,3.0196,3.0239,3.1107,3.1728,3.1176,3.0536,3.017,3.0116,2.9997,2.9921,3.0074,3.0391,3.0558,3.0624,3.0465,3.0732,3.0809,3.0796,3.0803,3.0769,3.0747,3.0765,3.0805,3.0917,3.108,3.1689,3.1991,3.1408,2.9848,3.0059,3.0208,3.0558,3.0706,3.0977,3.0976,3.0869,3.0876,3.0944,3.1002
,3.0902,3.0902,3.0898,3.0895,3.0891,3.0892,3.0906,3.1453,3.3638,3.6434,3.9771,4.1745,4.3358,4.4473,4.5059,4.5125,4.4099,4.377,4.2506,3.8936,3.6752,3.5958,3.622,3.6221,3.6203,3.6319,3.6378,3.6329,3.6229,3.6131,3.5503,3.3738,3.2111,3.1235,3.1606,3.1806,3.1751,3.1599,3.1706,3.1762,3.1825,3.1823,3.1798,3.1783
,6.4628,6.4626,6.4624,6.4637,6.4635,6.4638,6.4571,6.3755,6.2202,6.1425,6.0955,6.0704,6.0493,6.048,6.0573,6.0534,6.0484,6.045,6.0583,6.1175,6.1273,6.1109,6.1238,6.1285,6.1374,6.1393,6.1425,6.1406,6.1247,6.1361,6.1672,6.1689,6.1619,6.1981,6.2754,6.2374,6.2036,6.2271,6.2697,6.2886,6.2843,6.2851,6.2859,6.2894
,0.89795,0.90234,0.89697,0.90039,0.89795,0.89795,0.90771,0.94873,1.0811,1.001,0.67041,0.479,0.38477,0.26563,0.21582,0.54248,-0.25781,0.87207,0.67725,-0.36328,-0.59766,1.811,1.0879,0.66016,0.72607,0.78906,0.72656,0.73096,0.75391,0.72998,0.69629,0.63281,0.87256,0.9668,0.93506,0.88086,0.83643,0.86279,0.9165,0.90576,0.86865,0.89502,0.89502,0.89111
,0.35156,0.35107,0.34961,0.35596,0.35254,0.3501,0.35303,0.36523,0.36279,0.53955,0.73926,0.63916,0.69092,0.75586,0.7583,0.85596,0.83008,0.98047,1.0156,0.45215,0.46338,0.73779,0.62109,0.55566,0.5918,0.57031,0.56299,0.56543,0.55664,0.55859,0.66797,0.41846,0.35693,0.62207,0.44092,0.39648,0.35938,0.41064,0.40234,0.33496,0.375,0.37061,0.37109,0.36865
,0.15625,0.16113,0.15869,0.15576,0.15576,0.16064,0.16162,0.13916,0.11914,0.3418,0.35059,0.37695,0.39355,0.40918,0.39697,0.40527,0.16211,0.61816,0.48145,0.32373,-0.18848,0.63232,0.38037,0.22021,0.2915,0.30566,0.31006,0.30762,0.31104,0.31494,0.3252,0.26416,0.34033,0.11475,0.091797,0.24463,0.27393,0.20215,0.085938,0.17139,0.18799,0.16895,0.14795,0.16943
,0.91455,0.91113,0.91113,0.91162,0.91406,0.91113,0.92236,1.0742,1.0669,0.83203,0.58594,0.46436,0.39844,0.25488,0.22705,0.52393,0.44971,-0.31396,-0.047363,-0.125,0.87109,1.1875,0.8374,0.66943,0.8125,0.80664,0.73779,0.76855,0.78174,0.7251,0.70361,0.83594,0.96045,1.0059,0.99902,0.85791,0.85498,0.90771,0.91797,0.91357,0.91113,0.90918,0.91113,0.91113
,-0.36719,-0.37012,-0.37451,-0.37061,-0.36865,-0.37354,-0.37256,-0.36377,-0.45313,-0.729,-0.72656,-0.7417,-0.80664,-0.80225,-0.79492,-0.87646,-0.77832,-0.87109,-0.88623,-0.74512,-0.83936,-0.69678,-0.62207,-0.64697,-0.57227,-0.58203,-0.58789,-0.58838,-0.59961,-0.62354,-0.52783,-0.34619,-0.27295,-0.5415,-0.44775,-0.34375,-0.3252,-0.48096,-0.37451,-0.39014,-0.38721,-0.36475,-0.38086,-0.3916
,0.14355,0.14307,0.14941,0.15332,0.14844,0.14893,0.15381,0.12451,0.18066,0.28516,0.25391,0.28613,0.32715,0.31299,0.2959,0.43896,0.053711,0.030762,0.45996,0.27881,0.29639,0.39404,0.17822,0.20996,0.22803,0.23096,0.22363,0.2334,0.24658,0.24121,0.25439,0.24561,0.23242,-0.025879,-0.017578,0.21582,0.24512,0.13281,0.10059,0.13281,0.16748,0.15479,0.13379,0.1333
,-2,1,-2,0,1,-3,-1,-39,-3,11,-7,8,-11,7,-10,-6,-3,-3,2,-10,1,-1,2,-1,5,-2,-6,0,0,3,-14,-6,-2,4,0,4,-1,-1,-2,0,-2,2,-1,0
,0,-3,-1,-1,0,-2,2,-6,1,14,1,2,7,6,-17,-18,-4,-6,-8,-5,6,-25,1,0,-16,12,-10,-7,4,1,-7,-2,1,2,2,4,-1,-3,0,0,-1,-1,-1,1
,1,0,-1,-2,-1,0,-1,0,-3,-4,15,-3,-1,12,0,15,-7,1,-5,-3,-8,-9,-8,1,-2,7,2,6,-6,0,7,-1,0,-1,-1,2,-2,-1,0,-1,0,-3,-1,0
,0,1,-2,1,-2,1,-1,-4,-1,-12,-2,17,-15,11,-3,18,-4,-3,-6,4,-13,-12,-15,0,1,2,13,9,-10,5,8,0,2,1,-2,2,-3,-1,-2,4,3,0,-2,1
,1,25,-8,-12,-4,0,-3,0,13,-29,-22,8,-7,-9,10,-32,-2,16,16,2,-23,-14,23,18,20,17,-8,-52,14,6,10,-3,14,-4,-7,-1,-11,-3,4,20,-3,-3,3,14
,2,8,-2,4,-3,-3,1,-2,2,-10,4,3,-9,-9,10,-20,-12,9,6,-3,-10,-3,5,3,7,-2,-1,-22,9,2,38,-3,-1,-23,-9,4,-7,-12,-3,20,-10,4,-2,1
